Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9158642166111776,0.8390766262446172,0.815584323094079,0.7901646350028532,0.8315540715771218,0.8294032584305852,0.8873970225673192,0.8172816398704648,0.7017077848817802,0.8896801387962153
0.78064373540422,0.6969741770285728,0.7289972336526129,0.6835815271894914,0.6928476381103174,0.7405200018761879,0.8171522095072378,0.6834304255705854,0.5808129946394128,0.7363827767429078
0.670720116423008,0.610697875802297,0.644202238369547,0.6207732683532985,0.6083004864208478,0.6425558436692762,0.7557280802781382,0.6096303153268343,0.5116684564912253,0.6370546466759349
0.5945121721428055,0.5961016043129826,0.6221130864150163,0.5613520836522409,0.5825265966995938,0.5700431949788057,0.7494083297694366,0.5928176424455182,0.4670420373248571,0.6112746373849459
0.5384067950083092,0.5496012951780368,0.5665679761813865,0.5180584999261623,0.5313971049662686,0.5178421536717249,0.6940241142313716,0.539308827084568,0.433717139406237,0.5550486630126715
0.5181365854391194,0.5122324140155068,0.5194046459970265,0.4772427093966835,0.4892294528896179,0.5093058974567466,0.6518738878369696,0.4965916039412851,0.4047810120315149,0.5112795988322639
0.4813743218799474,0.496184973900337,0.5065611984703539,0.4435240013196554,0.4785961722233179,0.4725120667760691,0.6125808840408252,0.4923630194360712,0.38137389234378,0.5043569155499593
0.4503318844516386,0.4693281554753931,0.4741582972634606,0.4159006795122061,0.4494040971582174,0.4424000671016598,0.5858206809073611,0.4615444030606045,0.3658065176398693,0.4741087154174979
0.4351747409418846,0.4446516324925625,0.4469128491708187,0.400970255639303,0.4238914603267329,0.4165242224812037,0.5577226962379969,0.4352132451635291,0.3462989405548579,0.44768278539375483
0.411989687855379,0.4231152307382924,0.4388803887514717,0.3806307698497826,0.4189539237684951,0.4127242730335522,0.533740782059134,0.4116900343729751,0.3291469242237417,0.42496200358679026
0.391775614575551,0.4134074476640704,0.4178611638205806,0.3630508895024139,0.3989835003577335,0.3925748239182182,0.509485163168655,0.4018379634162338,0.3142407915157316,0.4210190113842303
0.3739770732275027,0.3956989845520761,0.3987027890592288,0.346917832610738,0.3812358524245355,0.3749342308463972,0.4934015582196528,0.3834812653770646,0.3055111881497246,0.40275196629693466
0.3620820745084905,0.3800054828977438,0.3817102128422556,0.3370974256574437,0.3779217081320037,0.3592725213181836,0.4733122246288533,0.366879143403871,0.293573150108494,0.38646106152904386
0.3478402349306786,0.3729589893325753,0.3746150353211855,0.3234127273631572,0.3631732510589229,0.3560679119434508,0.4552161651598123,0.3608487215628726,0.2827594996283707,0.3826766059402229
0.3349370897502659,0.3598632412159623,0.3605505080601713,0.3110359030061779,0.3494947365438939,0.3430452519861126,0.4423723563893367,0.3469537655060682,0.2765669710253856,0.3688290306888511
0.3230666262412211,0.3478001016355774,0.3476071732821786,0.3037303879609104,0.3461379706183394,0.3311461524241183,0.4270727633533968,0.3343676760883814,0.2671699627623398,0.3561786901204308
0.3149422857410681,0.3418122776072768,0.3415466383332096,0.2933715309900975,0.3344071415249727,0.3201939624802281,0.4131114727688416,0.3252171115599249,0.2584746593488924,0.3523142665735249
0.3048933251857993,0.3311215541038297,0.3304642324000367,0.2837165090488499,0.3236646615160667,0.3175469735731103,0.4002290497602887,0.3145989297547727,0.2504124096096191,0.34102091532114825
0.2954916630521328,0.3212120192233325,0.3202244393446347,0.2783117274582857,0.3210010453436202,0.3079663855853713,0.3903516309857535,0.3048284791079754,0.2438891999302661,0.3305204190878261
0.2867567410299846,0.3120330475874987,0.315209627593669,0.2699861832428822,0.3115733959266712,0.2991158270602069,0.3793035563782006,0.2978085209386902,0.2369846701761334,0.32080361250602457
0.2806330547893216,0.3078175381324152,0.3062679890918063,0.2621561509292274,0.3027829723447352,0.2908306468173048,0.3689201202771177,0.2893370101272953,0.2305637260029079,0.3173289886332611
0.2729306429267366,0.2997522736185055,0.2978334480271436,0.2578899404933163,0.2975108669688112,0.2875131595600471,0.3608091892928979,0.2813985639685796,0.2245628148913351,0.30862132656764363
0.2657369485429107,0.2921508933890734,0.2899474227661198,0.2509905894911735,0.2897679373400721,0.2799843497792858,0.351420418390086,0.2757002063943998,0.2191725767874359,0.30036970353171977
0.2589348843194406,0.2858281098933075,0.2855889039171616,0.2445281695516706,0.2824898549623399,0.2729347379854746,0.3425516683756008,0.268686501070549,0.2138200967298988,0.2966619977237717
0.2534994959711107,0.2791260225230766,0.2785353281391078,0.241052336698744,0.2782965114874582,0.2663067204485507,0.335876362716004,0.2620550512717819,0.2087576725145261,0.2892669192079965
0.24746717495107,0.2728158755961841,0.2718909635018978,0.2352799692334982,0.2717253892804472,0.2630606289240048,0.3279999118975333,0.2567221597901886,0.2041407739964014,0.2823057574884637
0.2417510720527163,0.26706099654851,0.2682307579731998,0.2298315172478146,0.2655030561868561,0.2570463347200992,0.3204616871114974,0.2507607129118467,0.199531443444713,0.27867668833465087
0.2363454570822589,0.2613143016161142,0.2622242179011536,0.2261869857698101,0.2619491029636396,0.2513607397503528,0.3148665370090139,0.2451199107997499,0.195169730117709,0.27240507027721306
0.2320618578438514,0.2558135007000202,0.2565343167557532,0.2212703878438274,0.2562652953953651,0.245949248447922,0.3080796629494838,0.2405083174407325,0.1912214375177412,0.26645571686604
0.2271818074263527,0.2505419589306438,0.2535122220246648,0.2165844687384686,0.2508681644870333,0.2421072935141059,0.3016201405044383,0.2354170706212841,0.1872842305149617,0.26080899390137746
0.2225414439734376,0.2455509924051846,0.2483235315943332,0.213333813239777,0.2468249368078776,0.2371994989098671,0.2961278638323709,0.2305682811748146,0.1834735929962208,0.2568514523619257
0.2181003274048643,0.2407757908332886,0.2433801646474111,0.2090617351734622,0.241912722096963,0.2325247703643265,0.2902686828131294,0.2264635164985111,0.1800540384651958,0.25171524664731004
0.2144537390603509,0.2362065468512801,0.2402121254695774,0.2049897118666077,0.2372315187217492,0.2280158252328548,0.2846777465658889,0.2220572537964397,0.1765610578989813,0.24681084323984948
0.2103874597558764,0.2318446087298511,0.2356842148072643,0.2020167749642892,0.2337159189539514,0.2246566660578864,0.2798496887148194,0.2178450472219602,0.1732231022125553,0.24326006124329907
0.2064975111428312,0.2276327925523309,0.231354022130157,0.1982849132108674,0.2294122116944775,0.2205166602186438,0.2747371851164929,0.214282261994164,0.1701982009549824,0.23876747732330014
0.2027750006195253,0.2235914135349053,0.2282339252935285,0.1947060988799814,0.2252912551436415,0.2165452435699907,0.2698252977539783,0.2104207434360586,0.1671361984925341,0.2344622472454661
0.1995410492416991,0.2197148588618497,0.2242282365307204,0.1919756054751298,0.2219558168984086,0.2135953764614271,0.2653391990420277,0.2067204644926711,0.1642009393858463,0.2303322609552563
